name	Hs_578T	HCC1187	MDAMB157	MDAMB436	BT549	BT20	BT549.1	CAL120	CAL51	CAL851	DU4475	HBL100	HCC1143	HCC1187.1	HCC1395	HCC1569	HCC1599	HCC1806	HCC1937	HCC1954	HCC3153	HCC38	HCC70	HDQP1	HS578T	JIMT1	MACLS2	MB157	MDAMB157.1	MDAMB231	MDAMB436.1	MDAMB468	MX1	SKBR7	SUM102	SUM1315	SUM149	SUM159	SUM229	SW527	UACC3199	CAL120.1	HCC38.1	HCC1599.1	HCC1395.1	MDAMB468.1	MDAMB231.1	HCC1954.1	JIMT1.1	HDQP1.1	HMC18	BT20.1	HCC1806.1	HCC2157	HCC1500	HCC1143.1	CAL51.1	CAL851.1	HCC1569.1	HCC70.1	DU4475.1	HCC1937.1
ENSG00000235750|KIAA0040|protein_coding	0.530262	11.7461	0.711268	0.46467299999999995	0.09621210000000001	15.9003	0.178092	0.26163600000000004	4.90731	17.9562	231.375	0.23325700000000002	29.3148	25.7163	0.0981137	15.8049	4.608169999999999	77.4756	46.2291	41.6569	16.4946	10.3506	49.2532	10.4177	0.975833	41.2835	22.6993	43.9429	1.03463	0.33763000000000004	1.71986	58.06	32.9055	3.5756900000000003	52.211999999999996	0.434667	13.662	4.31439	17.7577	10.8345	28.2374	0.08926519999999999	9.45889	1.7635900000000002	1.17769	29.3066	0.23091	41.6372	38.3262	4.08899	0.0987907	26.9407	32.1851	7.45098	71.9053	8.21418	5.51253	6.48881	6.09394	33.3408	194.09799999999998	14.8548
ENSG00000235863|B3GALT4|protein_coding	0.7197439999999999	6.62631	0.26598	0.7737970000000001	3.15428	14.0157	2.6436900000000003	3.57936	0.166043	8.58789	1.60656	0.543804	7.91513	7.38201	0.343106	3.9895300000000002	3.4585	3.6544199999999996	2.62993	6.8684899999999995	3.97206	7.85738	8.166	10.42	0.21450100000000002	0.993492	2.39737	2.40924	0.189987	1.8794799999999998	0.9087700000000001	6.13859	0.77359	3.47738	1.4236799999999998	2.41696	7.989739999999999	0.403343	6.08087	3.05769	10.1985	2.56865	18.1662	4.61575	0.7023659999999999	7.36212	1.7995700000000001	5.32584	1.9476099999999998	9.29985	0.30229	11.2614	4.54815	0.754375	0.438378	3.88803	0.482108	7.9862	3.9128800000000004	12.8215	4.485180000000001	3.1440599999999996
ENSG00000237289|CKMT1B|protein_coding	0.0	2.29298	0.603849	0.6946680000000001	0.06526900000000001	60.1227	0.0345185	1.72029	1.5783200000000002	4.68329	5.13472	0.791192	0.6119	4.08713	0.260689	10.4775	18.1373	3.4340800000000002	2.76302	6.475230000000001	18.6771	1.04922	11.7246	2.7934900000000003	0.026479700000000002	3.9767900000000003	2.8203099999999997	1.48929	0.0379395	0.0	2.1427400000000003	4.18219	3.37426	1.73033	17.848	0.0256411	23.753	0.07987419999999999	26.4477	0.6705270000000001	0.176901	0.835676	3.2486599999999997	13.6103	1.05905	4.13166	0.012531700000000002	6.2314300000000005	3.0672099999999998	1.58645	0.0	28.2351	0.9718450000000001	27.9839	4.79005	1.16557	2.73601	1.46234	4.21738	12.7594	5.23421	3.4280199999999996
ENSG00000237330|RNF223|protein_coding	0.024765099999999998	2.63686	0.102959	0.01065	0.0148845	7.922110000000001	NA	0.0498173	0.145183	1.3014299999999999	0.194151	0.673608	3.88295	0.392449	NA	1.07093	10.6181	16.1619	14.5053	5.04611	2.978	1.38411	5.336	3.90541	NA	0.36735300000000004	4.674930000000001	0.267252	0.221493	0.0895427	0.0	4.05016	0.813055	NA	1.84748	NA	1.2551700000000001	NA	1.4785	0.329352	0.553264	0.06628710000000002	9.36539	12.6712	0.06779360000000001	18.7518	0.182902	4.39807	2.55265	2.02544	0.0	13.6016	2.71711	0.031675999999999996	4.3731	5.68027	0.484508	3.03025	0.32250999999999996	10.4647	0.036976800000000004	11.4029
ENSG00000237441|RGL2|protein_coding	37.0714	49.6407	31.9192	7.55745	21.3868	72.4851	26.5389	34.2122	28.1848	55.9576	20.6307	28.1646	43.2164	54.3732	26.1482	52.3819	49.1019	54.9781	34.8018	63.3046	70.9195	52.9977	49.3474	67.9129	41.0674	40.559	28.1535	16.095	27.8023	50.378	11.2848	64.8748	54.924	45.17	23.0898	45.3447	34.2812	28.1357	23.8669	29.1268	43.7207	24.9911	90.3123	39.5293	27.9747	42.1474	36.1697	68.2686	27.8438	28.6995	14.0076	86.2407	24.815	26.2434	96.0363	30.2751	35.0381	21.4721	37.8149	50.566	27.2898	34.0003
ENSG00000241106|HLA-DOB|protein_coding	0.21548899999999999	4.59694	1.21207	0.32706599999999997	4.60158	8.58422	1.7728400000000002	0.5864659999999999	0.07431080000000001	13.8149	1.86327	0.22985300000000003	2.23588	4.0576099999999995	5.80092	6.32049	7.34501	4.140569999999999	8.56525	7.80848	12.5917	20.6352	1.0449700000000002	4.67839	0.0247267	8.451789999999999	3.5215099999999997	0.319177	1.59425	1.86382	1.48758	3.58435	26.8122	0.18120899999999998	2.66492	7.6619600000000005	4.89923	6.659510000000001	2.39299	0.43348000000000003	8.30671	0.26011799999999996	17.2589	1.53243	9.78527	3.3840800000000004	4.04892	12.19	4.04774	2.62121	0.20339000000000002	8.74592	3.7164599999999997	2.74001	0.0667052	3.24038	0.149948	1.49768	4.88618	1.9030799999999999	0.5583239999999999	6.860110000000001
ENSG00000241484|ARHGAP8|protein_coding	0.480754	23.1474	0.342632	1.55398	0.0349276	10.1399	0.0	0.170036	3.0506599999999997	42.2959	40.3713	0.342136	20.791	22.6376	1.94711	17.4034	34.582	24.4976	16.3421	20.2274	26.6357	14.5056	40.2463	19.2858	0.12366700000000001	16.9073	10.0982	12.837	0.410483	0.050937699999999995	2.09574	23.2109	26.5246	0.755242	16.6961	0.09979199999999999	16.6703	0.137667	11.738	11.7131	13.9958	0.0565626	23.7236	53.254	7.47687	26.3115	0.029263099999999997	27.0666	10.3442	7.66443	0.28691	19.1398	8.38492	23.2923	25.9015	41.1122	17.6765	9.8191	16.8853	36.558	34.7666	18.3786
ENSG00000241852|C8orf58|protein_coding	21.805	11.6299	11.7012	3.63355	16.3231	5.31583	13.0721	13.2831	13.979000000000001	5.62935	1.656	5.77541	3.47894	8.16875	7.98993	8.51135	2.32087	3.3161300000000002	3.81463	2.88227	7.78326	3.0733200000000003	1.6894900000000002	6.40056	33.6984	2.94902	5.9008	4.75059	15.6059	10.3374	8.63771	5.6037300000000005	3.92951	33.6991	7.0182899999999995	14.5787	1.9831299999999998	7.44268	2.9557900000000004	7.79695	6.622539999999999	14.1079	3.3704199999999997	1.21835	5.88934	6.560969999999999	7.4332199999999995	3.02945	4.10414	2.31291	8.5928	4.9668	1.08489	2.1886799999999997	2.04675	2.6224	10.8221	2.2804	9.922830000000001	1.27805	1.17676	3.29945
ENSG00000248405|PRR5-ARHGAP8|protein_coding	5.25294	31.1701	4.97968	5.448840000000001	0.559443	14.020999999999999	0.238531	0.6241359999999999	5.51319	44.8758	42.9774	1.43926	28.2551	31.7419	3.8092300000000003	27.8417	43.0666	37.9524	21.2412	27.4216	28.1805	16.4141	40.1653	20.2075	2.85731	19.1641	10.8796	13.3282	4.21893	0.086964	3.86421	30.1485	28.866999999999997	1.68481	15.6714	0.9131879999999999	16.8962	1.01292	11.8405	17.218	17.2752	1.1073	29.6561	65.4185	11.857999999999999	36.4264	0.126565	31.5117	17.6806	9.78077	1.50957	26.5265	13.4202	33.2202	36.503	49.5257	22.8952	13.8122	31.2989	42.6393	45.9978	23.7421
ENSG00000248871|TNFSF12-TNFSF13|protein_coding	18.1047	8.15024	3.52619	19.8436	6.23577	193.75	5.34258	10.2788	23.4804	103.385	7.549180000000001	14.7485	68.1703	17.2224	18.155	24.5571	16.4336	12.7451	26.4337	46.4186	24.7262	15.9616	60.4308	38.1477	18.2656	0.298181	37.1381	12.3859	2.44306	29.8543	29.3249	54.516000000000005	38.9892	17.922	9.433	7.3002199999999995	37.6035	4.68771	31.8074	9.58464	18.8568	3.4366	12.2817	4.12705	14.544	33.4594	17.6239	24.0023	0.30404899999999996	18.9054	0.40818499999999996	97.3735	5.37403	7.18261	7.99259	31.2616	21.3838	18.032	8.72445	57.5963	10.9987	21.4422
ENSG00000253313|C1orf210|protein_coding	NA	34.0153	0.0258348	0.08017	NA	37.7479	0.07901010000000001	0.34375900000000004	0.364299	33.0109	43.6626	0.160975	32.0309	55.589	0.0507827	0.810665	24.4999	17.4698	31.1914	23.6551	29.3215	40.3649	52.7421	21.6842	0.060609800000000005	28.045	68.7967	6.62215	0.0347361	NA	0.15407	72.4181	23.3888	0.0740297	12.1689	0.0586903	33.0699	0.0783538	52.5152	5.07658	31.0336	0.16633	35.0533	6.10698	0.198462	22.5074	0.057367999999999995	20.9958	16.7791	9.15392	0.0191749	16.2355	4.26117	8.5543	43.8925	9.67264	1.7529400000000002	9.63237	0.127168	40.9675	30.6418	20.0508
ENSG00000254445|HSPB2-C11orf52|protein_coding	8.43419	9.49141	1.42731	0.0590562	0.0550251	18.6156	0.116404	4.99546	3.15319	22.2514	3.72325	0.503967	7.356660000000001	5.29544	0.0748168	3.3065300000000004	44.8153	2.2906299999999997	10.9021	7.519610000000001	25.9072	18.0175	12.4574	11.5961	5.759519999999999	9.29402	13.4508	0.782146	0.0319849	0.9378920000000001	0.07566260000000001	21.4446	22.6232	0.29993200000000003	1.80445	0.1297	1.7609	0.028859199999999998	2.1789	8.34888	14.380999999999998	2.41987	12.3676	24.6175	0.0730972	16.672	0.485984	4.97221	9.88069	5.17965	0.0353124	9.77352	3.83766	25.0081	25.9693	6.658589999999999	2.09312	5.8439	2.36747	11.0478	3.52846	16.2618
ENSG00000255054|ENSG00000255054|protein_coding	118.531	73.4423	107.928	95.0153	108.863	13.357999999999999	152.673	73.0982	138.88299999999998	78.4749	37.5336	108.77	78.7959	74.9266	140.85	69.6984	66.021	78.1223	57.8107	76.4675	68.0968	67.1862	99.1172	64.7877	150.18200000000002	95.7633	31.633000000000003	50.1146	187.06900000000002	108.09299999999999	93.78200000000001	94.1276	115.41	68.3718	41.3929	107.904	95.8289	112.16	70.2451	71.6933	50.0467	110.292	63.3092	69.9986	116.272	82.5373	82.90700000000001	62.2761	92.8669	43.0862	68.3052	46.766000000000005	24.9395	71.5061	43.8861	46.6135	136.866	28.1298	66.3868	101.17200000000001	83.539	46.448
ENSG00000255302|EID1|protein_coding	167.137	52.2152	211.797	158.789	186.112	199.638	191.475	184.928	306.17	78.4924	145.569	358.51800000000003	76.8907	97.8361	166.109	0.425859	133.261	55.0745	77.8807	136.11	192.50599999999997	218.54	83.6443	103.575	300.064	63.668	110.775	156.0	237.428	184.44099999999997	121.986	106.319	78.3742	224.018	83.7192	211.94400000000002	81.4058	135.265	117.196	254.04	114.977	170.61	188.801	83.5417	110.698	66.5162	119.167	134.629	60.8642	44.601000000000006	105.594	153.56	16.3425	74.5755	108.17200000000001	55.1795	229.838	34.5431	0.800802	83.9499	146.903	83.2062
ENSG00000255339|ENSG00000255339|protein_coding	61.6919	54.6458	69.4712	74.1466	79.9311	67.0876	109.323	48.6949	155.34	55.2002	22.6358	74.1008	64.2389	67.6555	91.6845	91.6624	49.8373	121.273	50.6331	57.7397	70.9972	76.8607	21.4156	63.3725	70.2851	35.4303	66.4507	65.3398	75.7254	84.0634	74.5274	42.4306	85.9749	83.0926	78.0025	54.9787	58.8958	83.9686	70.0026	56.7009	115.851	57.9772	72.5511	89.1977	93.521	37.6353	87.19	53.5427	43.0996	37.3468	92.1798	42.8393	38.7279	56.0858	62.6799	40.3571	119.81200000000001	38.4673	86.8678	50.9412	60.9603	59.5316
ENSG00000256500|ENSG00000256500|protein_coding	118.14399999999999	104.163	177.05	68.8552	97.6737	40.9859	134.196	134.204	114.387	75.25	173.36	162.814	67.0358	128.608	130.46200000000002	77.225	66.0734	134.685	115.005	79.8955	114.876	134.194	94.7176	76.0675	125.52	34.3705	93.3608	131.086	234.715	156.622	97.7328	95.9862	102.566	50.0886	104.171	154.738	87.9321	184.602	113.625	160.438	83.29899999999999	96.4166	127.581	64.81	122.964	63.9083	125.40299999999999	74.5058	30.0456	36.3717	95.6033	49.5663	27.7259	57.3736	70.1849	63.5511	80.1547	28.9785	61.3449	67.5038	144.078	92.2014
ENSG00000259371|ENSG00000259371|protein_coding	18.2317	20.6069	23.9831	22.7585	20.8831	41.7713	24.7309	25.4717	29.4548	30.1344	9.01464	39.4769	51.2631	37.760999999999996	40.4858	24.5124	22.1128	30.0795	73.4326	56.282	48.3844	26.8199	49.2658	36.5052	22.5928	32.1199	41.2512	20.482	24.4714	26.8489	22.0289	49.407	53.0854	23.5021	17.9924	24.1278	28.9147	34.7736	24.5892	46.7451	62.21	24.474	26.1956	12.0806	44.9027	35.8382	19.645	56.0151	33.1964	22.1589	22.3491	48.2765	20.172	23.1599	49.0568	27.0939	31.7684	13.3484	22.9695	68.8398	16.2379	61.1592
ENSG00000261130|ENSG00000261130|protein_coding	30.6744	2.18477	12.4803	7.956989999999999	6.10166	0.37148600000000004	8.81343	6.20338	0.506628	0.0623538	0.320922	5.372809999999999	1.06972	0.25948000000000004	0.55755	1.37132	0.11585	1.6690900000000002	1.5871	0.0	0.0951208	2.2391900000000002	0.562445	0.366268	33.1125	0.0607219	0.06480040000000001	0.294503	4.713769999999999	6.77557	2.8418200000000002	0.0575891	8.06366	3.90136	3.3314199999999996	68.8186	1.09459	2.66106	1.10085	2.5924	0.050806699999999996	3.87146	5.22496	1.00042	1.6435400000000002	0.34544600000000003	4.434159999999999	0.0914441	0.24268499999999998	0.9891700000000001	52.0247	1.18068	2.09761	3.2288	7.59554	2.247	0.8691620000000001	0.10981099999999999	1.1575799999999998	1.0133	1.07981	3.65371
ENSG00000261150|EPPK1|protein_coding	0.359118	19.1291	0.13583800000000001	0.41013900000000003	0.05838290000000001	1.90829	NA	0.0236852	0.77942	5.41073	4.37016	0.28213499999999997	1.33843	6.69845	0.0745714	1.1264100000000001	5.623069999999999	3.3796699999999995	2.86942	0.627678	23.8157	0.416538	2.31635	4.78025	0.0660337	1.3513899999999999	6.9405399999999995	2.25271	0.0444263	0.0354769	0.148396	2.7393400000000003	7.3964	0.981881	1.35748	0.00556021	0.186755	0.00247437	0.10924	0.5145	1.52895	0.08798099999999999	6.91308	4.876469999999999	0.989786	6.58322	0.11141600000000002	3.03132	7.106889999999999	3.88268	0.020890799999999998	10.494000000000002	2.06272	12.6429	4.8510599999999995	10.7587	0.819635	2.6456	1.1116700000000002	4.66527	5.52131	6.348269999999999
ENSG00000261884|ENSG00000261884|protein_coding	4.10134	9.14372	13.1413	4.94916	9.100660000000001	31.1852	5.69926	4.7584599999999995	3.12488	14.8892	1.9162	5.15121	8.42789	9.30915	3.8019300000000005	3.88118	6.07607	6.11551	12.5855	10.3585	8.2378	4.88197	11.8679	11.9263	2.97392	4.24939	11.3419	5.95341	8.14679	6.880310000000001	2.85543	4.90437	6.30502	4.71816	5.46459	4.51524	9.35639	5.10519	7.0254199999999996	4.321000000000001	10.3272	7.200239999999999	7.81038	9.932730000000001	8.30894	11.7227	8.570789999999999	18.5781	14.4113	8.678410000000001	6.31494	48.2713	6.20798	7.193160000000001	7.497089999999999	5.22371	4.61418	7.65437	4.7630300000000005	22.7422	2.84227	23.9583
ENSG00000262302|ENSG00000262302|protein_coding	75.423	114.74700000000001	98.7548	156.251	135.155	281.256	251.19400000000002	124.302	234.822	329.361	82.4071	158.076	505.00699999999995	169.74200000000002	176.329	142.09	284.498	483.02099999999996	470.82800000000003	350.855	107.354	172.10299999999998	416.26800000000003	343.66900000000004	172.11900000000003	226.937	471.05400000000003	231.894	228.97400000000002	253.898	222.66400000000002	407.555	264.515	166.852	122.569	145.016	427.901	111.821	357.167	265.08299999999997	288.004	87.4038	216.65900000000002	168.44299999999998	77.4364	360.13800000000003	118.583	385.38300000000004	325.545	297.599	84.7107	313.339	166.736	335.212	186.118	420.764	106.49799999999999	304.525	80.6775	538.7819999999999	105.74700000000001	395.48800000000006
ENSG00000262560|ENSG00000262560|protein_coding	7.138389999999999	17.3712	6.87838	5.12939	5.75702	17.849	7.02918	18.6979	14.5232	19.063	11.2521	16.9442	25.1233	34.3375	9.30061	17.8224	50.3115	26.6287	14.2726	16.680999999999997	31.4981	9.01828	9.63723	12.2531	6.952560000000001	13.1045	16.3489	11.6188	9.32191	7.15117	9.137960000000001	25.0634	31.7464	12.5449	10.472000000000001	10.4237	23.5031	7.31125	31.6134	6.6944	14.873	8.753919999999999	8.38717	18.8117	7.5485	13.0033	3.5894699999999995	13.9331	7.178789999999999	3.82061	3.6992599999999998	9.05135	8.755460000000001	44.071999999999996	43.7993	21.5012	13.2585	6.02245	6.88687	8.2547	6.17579	11.597999999999999
ENSG00000264187|ENSG00000264187|protein_coding	40.3981	22.3738	64.1732	24.7191	37.7834	3.5979099999999997	31.5544	16.1186	9.88152	30.8946	17.2041	14.3785	18.3216	18.2091	29.9101	16.0171	14.4977	28.4056	18.3377	21.7533	17.0918	5.17773	10.9469	25.4228	28.7105	14.5271	11.2308	24.4198	41.3535	24.6797	22.143	12.7111	10.6675	12.6614	14.1987	7.121110000000001	10.6621	12.2199	9.42741	25.3192	27.2453	21.7701	24.9722	16.297	37.9164	17.3208	39.6836	29.2421	15.3173	14.9522	25.9957	22.7295	12.167	15.9783	15.2106	35.0819	19.5955	10.2028	19.3998	10.454	22.3078	16.1414
ENSG00000267314|ENSG00000267314|protein_coding	5.1976	21.1626	26.6393	3.24799	2.85545	1.52005	0.7228060000000001	1.71535	0.43642700000000006	33.4929	2.1488	2.10378	20.0551	6.04873	1.16143	314.286	28.0973	0.45154399999999995	8.65882	20.2037	54.7026	0.820867	3.804	11.8079	1.18816	17.7387	14.0771	0.365167	10.9179	0.685156	0.40270700000000004	4.5414900000000005	140.07399999999998	1.93498	2.27193	3.4516	2.7835400000000003	1.16054	0.851756	2.0058	10.508	3.15195	21.3635	15.9941	5.55791	10.8875	5.24819	31.3851	49.8645	20.6432	1.3031	13.8488	4.0524	332.038	35.4482	14.5835	10.4938	117.419	2199.35	13.9628	4.94129	48.2954
ENSG00000267368|UPK3BL|protein_coding	7.86225	46.3215	37.4436	12.2262	9.893880000000001	9.97373	7.4527399999999995	3.98921	11.8659	36.3688	7.05116	3.5914800000000002	11.1441	28.0332	17.2244	21.4613	12.2552	26.858	7.38732	21.2613	20.6141	10.3301	12.1989	30.5019	4.92972	13.719000000000001	108.303	14.8037	13.1944	13.2407	7.977130000000001	14.6654	9.67136	9.99356	7.2899	6.06644	24.2012	2.69965	17.6415	22.339000000000002	22.8053	6.15359	24.9224	16.9595	30.5704	23.1032	15.6021	35.675	18.6992	14.9566	8.81606	8.37159	21.3269	14.4559	53.842	23.5737	24.3056	14.1232	48.6213	48.9991	13.2982	11.2134
ENSG00000267645|ENSG00000267645|protein_coding	6.691139999999999	46.6998	35.8568	10.5084	8.91122	8.57656	6.671060000000001	4.00237	10.181000000000001	32.0915	6.09488	2.9779400000000003	9.532110000000001	26.3916	14.9228	18.543	11.0114	24.0303	6.2855	18.67	17.774	8.9381	10.1894	25.8792	4.13998	11.7836	90.8482	12.4056	12.9014	11.6169	6.967160000000001	13.9332	10.5413	9.05979	6.12206	5.31731	21.4849	2.26716	15.933	19.1523	19.7555	5.680619999999999	21.6528	15.0588	26.3724	20.708000000000002	13.402000000000001	30.964000000000002	15.9657	13.0468	7.467389999999999	7.303730000000001	19.5502	13.1768	46.1472	20.7218	20.6666	13.1492	41.5889	41.0067	11.3439	9.43789
ENSG00000267748|ENSG00000267748|protein_coding	1.9842	251.947	2.47474	1.33558	7.570180000000001	844.051	2.30345	379.964	221.265	890.3510000000001	191.4	111.62799999999999	742.2560000000001	320.039	10.8218	423.87	880.4860000000001	900.6260000000001	1035.43	889.13	948.311	632.701	845.1089999999999	609.0219999999999	2.5243	851.148	605.5219999999999	1124.85	11.0432	637.78	5.13341	901.324	245.80200000000002	379.235	422.711	1.2221799999999998	346.017	90.1761	189.65900000000002	198.483	662.8330000000001	713.9810000000001	432.275	555.187	49.5543	599.268	822.193	811.855	824.672	429.152	1.11804	744.8430000000001	370.32800000000003	150.895	694.5989999999999	453.62	212.544	504.728	211.02	1127.22	223.74200000000002	1139.6
ENSG00000269741|ENSG00000269741|protein_coding	0.024368	28.7549	0.0202615	0.020958400000000002	0.0366146	40.3851	0.0	0.049018400000000004	0.023809200000000003	13.9191	0.38207399999999997	0.06312430000000001	24.6911	26.6061	NA	0.482724	0.413774	17.2745	84.5224	54.3476	1.14662	1.84002	4.360130000000001	24.8554	NA	23.6035	9.83638	0.0	0.0272426	NA	0.0	3.4195599999999997	0.14286	0.08708919999999999	9.068610000000001	NA	0.0621962	NA	0.019659299999999998	0.0231478	0.045366000000000004	0.0869654	0.385573	0.10453399999999999	0.144531	46.6185	NA	64.15100000000001	37.7151	23.4795	0.0	19.4762	10.2674	19.1138	0.776528	11.6943	0.0332608	12.038	0.0906679	4.39608	0.0272879	142.408
ENSG00000270149|ENSG00000270149|protein_coding	0.311942	224.81	5.62286	40.8575	21.9426	282.111	16.3748	43.9474	71.1465	271.16900000000004	201.123	61.8178	322.411	339.88699999999994	25.0461	218.65099999999998	443.63599999999997	264.575	579.997	303.657	245.375	539.375	347.96	223.71	0.804098	1507.73	220.41099999999997	222.497	64.3802	49.5194	93.5276	329.676	260.421	295.623	311.89099999999996	5.99757	134.41899999999998	1.61076	147.85299999999998	79.3934	306.55	28.627	399.019	246.658	30.833000000000002	205.533	22.9047	267.385	1162.55	108.205	1.58134	289.357	89.8055	240.998	190.68200000000002	166.187	49.6239	98.6789	105.654	321.26	186.171	388.894
ENSG00000270168|ENSG00000270168|protein_coding	0.171326	10.3234	0.11396400000000001	0.15717799999999998	0.0686479	4.35334	0.0580889	0.39059	0.0446393	2.60967	3.51455	0.47340200000000004	3.5368800000000005	33.0866	0.21468099999999998	0.7118979999999999	3.5637199999999996	1.0478399999999999	11.1972	2.88655	8.16115	0.638353	11.9411	14.1285	0.0445608	1.04196	14.6994	0.205429	0.268152	0.110126	0.113274	12.8948	5.57118	0.489845	7.4942899999999995	0.151024	61.2621	0.153617	21.2675	1.1934799999999999	1.8287	0.22419299999999998	1.31026	2.5211200000000002	1.37573	17.8094	0.23197600000000002	4.72018	1.39428	13.1204	0.260805	3.4526	0.20885599999999999	3.03138	1.8566	3.8512699999999995	0.1559	1.29102	0.36548200000000003	11.8561	1.6286399999999999	18.1397
ENSG00000271601|LIX1L|protein_coding	30.3061	3.11634	38.6778	51.0611	30.301	0.48391300000000004	65.7506	41.6434	76.0974	3.53327	2.24119	81.9141	0.41803999999999997	5.76495	109.824	34.3069	23.7433	18.9998	1.49314	21.6839	16.3662	22.7923	8.18142	6.32179	51.986999999999995	12.3526	1.3787200000000002	12.4574	94.3442	76.4789	106.169	14.591	57.6334	69.6243	10.0857	78.9915	5.08122	98.3097	8.77618	43.1914	9.210460000000001	24.4015	3.225	3.7940400000000003	46.3278	5.3453599999999994	37.0962	7.822139999999999	3.52535	2.16683	30.2831	0.386166	3.03176	22.1173	0.200934	0.223012	30.9254	0.931953	12.2705	5.63854	0.402517	0.306386
ENSG00000272398|CD24|protein_coding	6.31036	225.55700000000002	146.827	14.1022	147.328	1403.64	109.44	58.6361	464.54	920.8660000000001	118.31299999999999	39.3736	525.304	349.00800000000004	63.4074	93.2162	3000.08	102.762	261.328	933.43	1551.84	539.399	324.138	539.6709999999999	32.4137	188.123	171.13299999999998	341.819	36.8384	28.1305	13.2671	1669.61	560.697	735.695	297.735	2.67655	179.523	1.84953	110.255	33.5084	124.837	76.4274	874.914	1440.91	22.639	1501.96	10.4	1728.88	350.514	483.38800000000003	1.27096	1157.14	117.04299999999999	1707.92	444.45099999999996	402.283	1384.65	308.932	79.8761	623.5409999999999	153.571	433.73
ENSG00000272647|ENSG00000272647|protein_coding	20.8276	37.5728	51.0803	27.4802	17.8731	0.0	17.3897	18.8934	14.4169	15.2357	15.7387	22.1987	6.33985	25.6307	14.4466	0.041130099999999996	0.0	13.5681	9.1154	0.0	0.0494514	16.6687	2.28607	18.026	24.7977	6.86079	36.3835	18.4748	24.616999999999997	25.9911	21.9031	0.179636	19.896	18.1865	23.2369	22.8332	29.6321	21.8964	25.2275	0.0	24.9342	26.1017	54.1699	0.13279100000000002	22.4227	0.391833	41.1798	0.316933	10.8962	12.1706	24.340999999999998	0.0	8.84717	6.85953	35.5057	10.8584	15.5956	9.82957	0.08446319999999999	6.436030000000001	30.8223	14.412
